City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
bandarbeyla,9.4942,50.8122,24.25,79,98,5.82,SO,1614572024
wewak,-3.5534,143.6268,29.27,78,89,6.87,PG,1614571749
hokitika,-42.7167,170.9667,18.55,85,99,4.25,NZ,1614572025
najran,17.4924,44.1277,15.0,47,0,1.54,SA,1614572026
dunedin,-45.8742,170.5036,16.67,88,91,12.96,NZ,1614571448
bengkulu,-3.8004,102.2655,30.53,58,46,2.38,ID,1614571463
okhotsk,59.3833,143.3,-13.2,86,100,5.83,RU,1614571516
koumac,-20.5667,164.2833,27.47,69,76,2.77,NC,1614571430
saint george,37.1041,-113.5841,7.0,15,1,4.63,US,1614572027
maniitsoq,65.4167,-52.9,-14.63,91,100,4.71,GL,1614571457
clyde river,70.4692,-68.5914,-32.0,51,1,5.14,CA,1614571438
fukue,32.6881,128.8419,19.0,77,75,6.17,JP,1614572028
gizo,-8.103,156.8419,27.74,77,100,4.64,SB,1614572028
roblin,51.23,-101.3565,-25.9,88,17,2.28,CA,1614571932
mumford,5.2618,-0.759,26.18,86,34,5.24,GH,1614572028
sinnamary,5.3833,-52.95,24.5,87,100,5.34,GF,1614571473
patacamaya,-17.2333,-67.9167,7.87,86,31,2.97,BO,1614572029
toamasina,-18.1667,49.3833,25.0,94,20,2.57,MG,1614572029
moyobamba,-6.05,-76.9667,18.31,91,77,0.2,PE,1614572030
geraldton,-28.7667,114.6,30.0,42,66,7.72,AU,1614571511
artvin,41.1667,41.8333,4.0,93,75,2.57,TR,1614572030
ilhabela,-23.7781,-45.3581,24.62,88,99,4.13,BR,1614572031
inongo,-1.95,18.2667,23.67,81,28,1.15,CD,1614572031
asau,46.4333,26.4,1.67,71,100,1.27,RO,1614571532
salalah,17.0151,54.0924,23.0,64,0,2.06,OM,1614571454
cam ranh,11.9214,109.1591,28.68,64,70,3.16,VN,1614572031
muyezerskiy,63.9333,31.65,1.48,90,100,6.69,RU,1614572032
quatre cocos,-20.2078,57.7625,28.33,88,40,1.54,MU,1614571437
qasigiannguit,68.8193,-51.1922,-18.0,92,75,9.77,GL,1614572032
san pedro del pinatar,37.8357,-0.791,14.0,77,90,8.75,ES,1614572032
naze,28.3667,129.4833,20.0,88,75,7.72,JP,1614572032
kandrian,-6.2167,149.55,31.79,61,10,7.48,PG,1614571482
tocopilla,-22.092,-70.1979,20.21,70,18,0.79,CL,1614572033
eastlake,41.6539,-81.4504,14.0,76,90,8.23,US,1614571767
progreso,21.2833,-89.6667,26.11,65,40,5.66,MX,1614572022
kyren,51.6828,102.1408,-12.23,79,18,0.91,RU,1614572034
hollola,61.05,25.4333,1.71,87,100,4.92,FI,1614572034
ivybridge,50.3904,-3.9191,6.67,86,58,1.34,GB,1614572034
porto santo,33.072,-16.3415,15.0,67,40,5.14,PT,1614572034
coihaique,-45.5752,-72.0662,13.4,86,98,2.48,CL,1614572035
adrar,20.5022,-10.0711,14.1,37,0,4.43,MR,1614572035
whitehorse,60.7161,-135.0538,-5.0,93,90,5.14,CA,1614571999
bako,5.7833,36.5667,20.35,57,53,1.94,ET,1614571458
trinidad,-14.8333,-64.9,24.52,82,56,0.98,BO,1614571989
kasempa,-13.4584,25.8338,17.81,97,98,1.39,ZM,1614572036
daru,-9.0763,143.2092,29.08,73,100,5.69,PG,1614572036
liverpool,53.4106,-2.9779,4.0,100,0,1.54,GB,1614571437
havelock,34.8791,-76.9013,19.0,100,90,7.72,US,1614572037
fortuna,40.5982,-124.1573,6.67,89,0,1.12,US,1614572037
kushmurun,52.4503,64.6311,-12.12,95,87,4.13,KZ,1614572037
deputatskiy,69.3,139.9,-32.86,87,10,0.69,RU,1614571514
mezen,65.8522,44.24,-0.25,99,100,6.23,RU,1614572038
ballina,-28.8667,153.5667,30.0,69,100,4.63,AU,1614571530
bilma,18.6853,12.9164,17.65,24,0,2.56,NE,1614572038
kimberley,-28.7323,24.7623,16.0,77,0,3.09,ZA,1614572038
luganville,-15.5333,167.1667,29.22,64,87,3.5,VU,1614572038
katsuura,35.1333,140.3,19.0,39,75,2.57,JP,1614571526
zuwarah,32.9312,12.082,14.0,81,0,5.68,LY,1614572039
faanui,-16.4833,-151.75,28.43,70,100,2.27,PF,1614572039
guarapari,-20.6667,-40.4975,28.33,94,75,1.03,BR,1614571509
lufilufi,-13.8745,-171.5986,30.0,79,75,4.12,WS,1614572040
comodoro rivadavia,-45.8667,-67.5,25.0,41,0,9.77,AR,1614572040
hay river,60.8156,-115.7999,-21.0,54,100,4.63,CA,1614571210
saint-francois,46.4154,3.9054,1.67,100,0,1.03,FR,1614571534
roald,62.5833,6.1333,6.11,87,90,10.29,NO,1614572041
luderitz,-26.6481,15.1594,20.02,76,87,3.25,NA,1614572041
kautokeino,69.0125,23.0412,-1.9,93,2,9.87,NO,1614571895
lake havasu city,34.4839,-114.3224,13.0,11,1,5.14,US,1614572042
chekhov,55.1431,37.4711,-1.0,86,0,2.0,RU,1614572042
loralai,30.3705,68.598,11.5,38,0,2.05,PK,1614572043
suntar,62.1444,117.6319,-26.34,85,20,1.98,RU,1614572043
melfort,52.8667,-104.6177,-24.0,64,60,2.06,CA,1614572044
san policarpo,12.1791,125.5072,28.06,77,100,5.5,PH,1614572044
hovd,48.0056,91.6419,-8.24,29,96,1.22,MN,1614571460
drumheller,51.4617,-112.7101,-4.44,79,76,6.17,CA,1614572045
karachev,53.1229,34.9852,0.0,86,90,2.0,RU,1614572045
poum,-20.2333,164.0167,27.16,71,42,4.42,NC,1614572045
longyearbyen,78.2186,15.6401,-9.0,73,75,3.09,SJ,1614571455
baicheng,45.6167,122.8167,-6.89,68,25,0.63,CN,1614572046
pringsewu,-5.3582,104.9744,31.05,62,76,1.85,ID,1614572046
katangli,51.7102,143.2326,-13.25,92,100,8.3,RU,1614572047
boras,57.721,12.9401,0.0,93,90,3.6,SE,1614572047
prince rupert,54.3161,-130.3201,2.0,100,90,3.09,CA,1614572047
williamsburg,37.2707,-76.7075,12.0,100,90,1.54,US,1614572048
jesus carranza,17.4333,-95.0333,24.02,67,0,4.3,MX,1614572048
notre-dame-du-lac,47.6136,-68.7964,-2.22,100,90,1.54,CA,1614572048
springdale,36.1867,-94.1288,8.0,61,1,3.6,US,1614571886
carnduff,49.1667,-101.8009,-21.11,83,96,1.34,CA,1614571535
talaya,61.3833,152.75,-26.96,82,100,3.43,RU,1614572049
khovu-aksy,51.1333,93.6,-15.94,86,100,2.22,RU,1614572049
kuopio,62.8924,27.677,2.0,80,0,3.6,FI,1614572049
tarakan,3.3,117.6333,31.0,70,20,2.57,ID,1614571839
staraya russa,57.9944,31.3608,0.35,96,99,3.27,RU,1614572050
turbat,26.0023,63.044,21.2,21,0,6.03,PK,1614571765
reinbek,53.5167,10.25,3.33,100,90,2.57,DE,1614572051
marsa matruh,31.3525,27.2453,15.0,72,40,4.12,EG,1614571517
gerash,27.6652,54.1371,7.0,65,0,1.61,IR,1614572051
paita,-5.0892,-81.1144,24.59,68,96,4.39,PE,1614571528
malakal,9.5334,31.6605,23.28,12,0,4.55,SS,1614571809
doha,25.2867,51.5333,19.44,72,0,3.09,QA,1614571333
ingham,42.6,-84.3833,4.0,81,90,5.66,US,1614572053
parana,-31.732,-60.5238,26.67,58,17,2.68,AR,1614572019
birjand,32.8663,59.2211,0.0,43,0,3.09,IR,1614572053
jumla,29.2747,82.1838,13.82,27,4,1.43,NP,1614572054
christchurch,-43.5333,172.6333,19.0,88,75,6.17,NZ,1614572055
macheng,31.1783,115.0319,9.99,84,100,6.58,CN,1614572055
lincoln,40.8,-96.667,-2.0,74,1,1.98,US,1614571825
kannur,11.8675,75.3576,29.0,67,2,1.67,IN,1614571606
sandnessjoen,66.0217,12.6316,5.0,87,90,5.14,NO,1614572056
kabalo,-6.05,26.9167,20.21,96,98,0.77,CD,1614572056
bijar,35.8668,47.6051,-0.72,90,0,1.82,IR,1614572057
dalbandin,28.8947,64.4101,13.17,33,0,2.92,PK,1614572057
ketchikan,55.3422,-131.6461,3.0,93,90,2.06,US,1614572058
sampit,-2.5333,112.95,34.22,47,78,1.53,ID,1614571495
tateyama,34.9833,139.8667,19.0,39,75,2.57,JP,1614572058
winsum,53.33,6.5208,3.33,96,11,1.37,NL,1614572058
anta,25.15,76.3,22.0,35,0,1.4,IN,1614572059
lazaro cardenas,17.9583,-102.2,22.31,83,68,0.31,MX,1614572059
ust-kuyga,70.0167,135.6,-33.13,94,92,0.96,RU,1614571933
cururupu,-1.8283,-44.8683,23.67,96,90,1.32,BR,1614572060
bud,39.447,-86.1758,5.56,83,100,6.35,US,1614572060
plomarion,38.9767,26.3681,8.0,61,0,3.09,GR,1614572060
paamiut,61.994,-49.6678,-14.4,82,69,5.12,GL,1614572061
la colorada,8.0167,-80.9833,23.72,73,93,1.31,PA,1614572061
coruripe,-10.1256,-36.1756,25.48,81,21,4.19,BR,1614572061
lumphat,13.4878,106.9816,40.41,31,15,0.26,KH,1614572061
biak,-0.9131,122.8766,30.06,58,100,1.32,ID,1614572062
krasnokamensk,50.0979,118.0369,-17.06,80,0,1.58,RU,1614572062
mahibadhoo,3.7833,72.9667,27.3,64,44,1.65,MV,1614572062
tazovskiy,67.4667,78.7,-28.35,86,100,6.21,RU,1614572063
benicarlo,40.4165,0.4271,8.33,92,38,1.79,ES,1614572063
dudinka,69.4058,86.1778,-32.69,93,98,7.07,RU,1614572047
kasongo-lunda,-6.4667,16.8167,21.69,92,97,0.13,CD,1614571818
nanning,22.8167,108.3167,23.0,88,90,3.0,CN,1614571851
rio gallegos,-51.6226,-69.2181,8.0,61,90,5.14,AR,1614572064
pravda,46.9396,142.009,-3.0,54,40,5.0,RU,1614572064
east wenatchee bench,47.4257,-120.2812,8.0,61,1,4.12,US,1614572065
san isidro,-12.1167,-77.05,23.33,78,0,4.12,PE,1614572044
zyryanka,65.75,150.85,-31.96,83,99,3.81,RU,1614572065
dezhou,37.4486,116.2925,-0.02,94,100,4.18,CN,1614572066
angoram,-4.0625,144.0661,31.71,64,84,2.69,PG,1614572066
kabala,9.5833,-11.55,23.73,76,88,2.09,SL,1614572066
ambilobe,-13.2,49.05,24.61,89,41,0.95,MG,1614572066
batemans bay,-35.7167,150.1833,29.44,75,0,3.13,AU,1614572067
sharjah,25.3573,55.4033,18.0,67,0,1.54,AE,1614572068
refojos de basto,41.5132,-7.9952,6.67,90,28,1.59,PT,1614572068
beeville,28.4008,-97.7483,23.0,100,90,4.12,US,1614571813
puerto madryn,-42.7692,-65.0385,22.33,55,12,4.67,AR,1614571974
altamont,42.2068,-121.7372,3.33,69,1,1.86,US,1614572069
ruthin,53.1137,-3.3178,1.11,78,0,2.23,GB,1614572069
sao filipe,14.8961,-24.4956,19.27,74,15,5.42,CV,1614572069
cuenca,-2.8833,-78.9833,14.0,100,94,1.54,EC,1614572069
sao joao da barra,-21.6403,-41.0511,23.91,87,97,2.57,BR,1614572069
mandurah,-32.55,115.7,18.33,94,90,7.72,AU,1614571972
japura,-0.3167,102.35,34.07,51,13,0.91,ID,1614572070
svetlogorsk,52.6333,29.7333,0.81,98,100,3.29,BY,1614572070
sorland,67.667,12.6934,5.05,69,77,15.51,NO,1614572071
kemijarvi,66.7131,27.4306,1.69,86,96,5.75,FI,1614571533
samarai,-10.6167,150.6667,28.94,74,85,4.06,PG,1614572071
port macquarie,-31.4333,152.9167,31.67,62,3,0.89,AU,1614572001
glendive,47.1053,-104.7125,-0.56,59,75,5.14,US,1614572072
bahia blanca,-38.7196,-62.2724,29.29,33,3,7.15,AR,1614572072
fuerte olimpo,-21.0415,-57.8738,24.51,70,0,1.88,PY,1614572072
karasjok,69.4719,25.5112,3.0,70,0,10.29,NO,1614572072
barao de melgaco,-16.1944,-55.9675,24.0,88,0,2.57,BR,1614572073
pochutla,15.7432,-96.4661,23.89,91,0,1.94,MX,1614572073
kang,-23.6752,22.7876,15.52,79,14,3.67,BW,1614572073
kupino,54.3663,77.2981,-7.8,97,100,3.57,RU,1614572074
posse,-14.0931,-46.3694,18.81,91,90,2.78,BR,1614572074
novyy urgal,51.0736,132.5642,-18.13,75,2,4.01,RU,1614572074
